"ID","Title","Hyperlink","Make","Model","Year","Mileage","Fuel Type","Transmission","Body Type","Seats","Engine Size(Litres)","Road Tax","NCT Expiry","Country of Registeration","Colour","Doors","Views","Days Online"
"25447246","Mercedes-Benz AMG AMG Line Cd 9g-tronic Auto Star","https://www.donedeal.ie/cars-for-sale/mercedes-benz-amg-amg-line-cd-9g-tronic-auto-star/25447246","Mercedes-Benz","AMG","2018","62790 mi","Diesel","Automatic","Saloon","","2.1","","","UK","Blue","4","397","23 days"
"25873730","Mercedes-Benz GLE-Class Gle300d 4matic AMG Auto 7","https://www.donedeal.ie/cars-for-sale/mercedes-benz-gle-class-gle300d-4matic-amg-auto-7/25873730","Mercedes-Benz","GLE-Class","2020","1 km","Diesel","Automatic","SUV","","3.0","","","Other","Black","5","5","31 mins"
"25847914","Ford Focus, 2015(151)*NEW MODEL*SAT NAV*FSH*MINT*","https://www.donedeal.ie/cars-for-sale/ford-focus-2015151new-modelsat-navfshmint/25847914","Ford","Focus","2015","139000 mi","Diesel","Manual","Hatchback","","1.6","190","Dec 2020","UK","Black","5","582","2 days"
"25519300","Toyota Auris 1.8 Hybrid Luna - Reverse Camera Cl","https://www.donedeal.ie/cars-for-sale/toyota-auris-1-8-hybrid-luna-reverse-camera-cl/25519300","Toyota","Auris","2017","20500 km","Hybrid","Automatic","Hatchback","","1.8","","Jan 2021","Ireland","Gold","5","4","32 mins"
"23497366","2014 Automatic Toyota Estmia 2.5 Mint Condition","https://www.donedeal.ie/cars-for-sale/2014-automatic-toyota-estmia-2-5-mint-condition/23497366","Toyota","Estima","2014","77000 km","Hybrid","Automatic","MPV","","2.5","180","Nov 2021","Ireland","Black","5","390","12 days"
"25690622","Honda Civic Type R Fd2 2010","https://www.donedeal.ie/cars-for-sale/honda-civic-type-r-fd2-2010/25690622","Honda","Civic","2010","106000 km","Petrol","","Saloon","5","2.0","750","Jul 2022","Ireland","White","4","2,078","19 days"
"25825519","2008 Black Nissan Quashqai *New NCT*","https://www.donedeal.ie/cars-for-sale/2008-black-nissan-quashqai-new-nct/25825519","Nissan","Qashqai","2008","290000 km","Diesel","","","","1.5","280","Aug 2020","Ireland","Other","","426","5 days"
"25843771","Volkswagen touran","https://www.donedeal.ie/cars-for-sale/volkswagen-touran/25843771","Volkswagen","Touran","2008","142000 mi","Diesel","","MPV","7","1.9","","Apr 2021","Ireland","Grey","5","290","3 days"
"25739469","2012 Audi A1 Sport 1.6 Diesel New Nct","https://www.donedeal.ie/cars-for-sale/2012-audi-a1-sport-1-6-diesel-new-nct/25739469","Audi","A1","2012","111000 mi","Diesel","Manual","Hatchback","","1.6","180","Jul 2022","Ireland","Red","2","105","11 hours"
"25759759","Mercedes E220 AVANTGARDE","https://www.donedeal.ie/cars-for-sale/mercedes-e220-avantgarde/25759759","Mercedes-Benz","E-Class","2012","229000 km","Diesel","Automatic","Saloon","","2.1","280","Mar 2020","Ireland","Brown","4","10","31 mins"
"23496292","152 Transit 17 Seat Minibus 460 Econetic Tech","https://www.donedeal.ie/cars-for-sale/152-transit-17-seat-minibus-460-econetic-tech/23496292","Ford","Transit","2015","83000 mi","Diesel","Manual","Minibus","","2.2","","","Ireland","White","5","4","30 mins"
"25011249","Toyota Yaris 1.0 Sport 4DR","https://www.donedeal.ie/cars-for-sale/toyota-yaris-1-0-sport-4dr/25011249","Toyota","Yaris","2013","74483 mi","Petrol","Manual","Hatchback","","1.0","","Jun 2021","Ireland","Black","4","119","3 days"
"23687430","152 Transit 17 Seat Minibus 460 Trend Eco Tech 155","https://www.donedeal.ie/cars-for-sale/152-transit-17-seat-minibus-460-trend-eco-tech-155/23687430","Ford","Transit","2015","52000 mi","Diesel","Manual","Minibus","","2.2","","","Ireland","Grey","5","3","29 mins"
"25760126","Toyota Avensis Diesel Luna Saloon","https://www.donedeal.ie/cars-for-sale/toyota-avensis-diesel-luna-saloon/25760126","Toyota","Avensis","2017","33990 mi","Diesel","Manual","Saloon","5","1.6","190","Jul 2021","Ireland","Grey","4","166","2 days"
"25185941","Opel Astra Low Low Genuine Miles Top-spec TT Desi","https://www.donedeal.ie/cars-for-sale/opel-astra-low-low-genuine-miles-top-spec-tt-desi/25185941","Opel","Astra","2008","49297 mi","Petrol","Manual","Cabriolet","","1.8","","Jun 2021","Ireland","Black","2","142","3 days"
"24268106","Ford Focus Style 1.5 TD 95ps 6spd","https://www.donedeal.ie/cars-for-sale/ford-focus-style-1-5-td-95ps-6spd/24268106","Ford","Focus","2017","62000 km","Diesel","Manual","Hatchback","","1.5","180","Jan 2021","Ireland","Grey","5","6","29 mins"
"23510350","14 Zafira Design 1.7 CDTI 125 BHP €280Tax NCT4/22","https://www.donedeal.ie/cars-for-sale/14-zafira-design-1-7-cdti-125-bhp-280tax-nct4-22/23510350","Vauxhall","Zafira","2014","54000 mi","Diesel","Manual","MPV","7","1.7","280","Apr 2022","Ireland","Brown","5","3","30 mins"
"25796090","2011 Alfa Romeo 159 2.0 JTDm (170BHP)","https://www.donedeal.ie/cars-for-sale/2011-alfa-romeo-159-2-0-jtdm-170bhp/25796090","Volkswagen","Passat","2008","215000 km","Diesel","Manual","Saloon","5","1.9","390","Jan 2021","Ireland","Blue","4","291","8 days"
"24006246","19 Focus Zetec 1.5 TDCI 120 BHP Ecoblue €180 Tax","https://www.donedeal.ie/cars-for-sale/19-focus-zetec-1-5-tdci-120-bhp-ecoblue-180-tax/24006246","Ford","Focus","2019","53000 mi","Diesel","Manual","Hatchback","","1.5","180","","Ireland","Black","5","5","29 mins"
"25870265","Audi Q5 S/Line Quattro 2.0 TDI Low Milleage","https://www.donedeal.ie/cars-for-sale/audi-q5-s-line-quattro-2-0-tdi-low-milleage/25870265","Audi","Q5","2013","","Diesel","Manual","SUV","5","2.0","390","Aug 2022","Ireland","Silver","","13","30 mins"
"25453480","Renault KADJAR GT Line","https://www.donedeal.ie/cars-for-sale/renault-kadjar-gt-line/25453480","Renault","KADJAR","2019","3219 mi","Diesel","Manual","SUV","","1.5","","","Ireland","Red","4","5","30 mins"
"25716964","BMW 1 Series 118 SE Zda1 4DR Auto","https://www.donedeal.ie/cars-for-sale/bmw-1-series-118-se-zda1-4dr-auto/25716964","BMW","1-Series","2018","45230 mi","Petrol","Automatic","Hatchback","","1.5","200","Mar 2022","Ireland","Grey","4","102","16 days"
"25405048","132 Seat Altea XL 1.6D Ecomotive","https://www.donedeal.ie/cars-for-sale/132-seat-altea-xl-1-6d-ecomotive/25405048","SEAT","Altea","2013","197000 mi","Diesel","Manual","MPV","5","1.6","200","Nov 2021","Ireland","Grey","4","537","19 days"
"25837718","KIA Sportage *Panoramic Sunroof*","https://www.donedeal.ie/cars-for-sale/kia-sportage-panoramic-sunroof/25837718","Kia","Sportage","2013","129110 mi","Diesel","Manual","SUV","5","1.7","280","Jun 2021","Ireland","Other","5","389","3 days"
"25749298","2016 Audi A3 2.0 TDI 150BHP S-Line","https://www.donedeal.ie/cars-for-sale/2016-audi-a3-2-0-tdi-150bhp-s-line/25749298","Audi","A3","2016","80000 mi","Diesel","Manual","Saloon","","2.0","190","Jan 2022","Ireland","White","4","110","11 hours"
"24199885","17 Octavia SE Technology 2.0 TDI 150 BHP €190 Tax","https://www.donedeal.ie/cars-for-sale/17-octavia-se-technology-2-0-tdi-150-bhp-190-tax/24199885","Skoda","Octavia","2017","109000 mi","Diesel","Manual","Hatchback","","2.0","190","","Ireland","Blue","5","5","29 mins"
"24247318","18 Qashqai Acenta DiG-T 1.2 €270 Road Tax","https://www.donedeal.ie/cars-for-sale/18-qashqai-acenta-dig-t-1-2-270-road-tax/24247318","Nissan","Qashqai","2018","24000 mi","Petrol","Manual","SUV","","1.2","270","","Ireland","Blue","5","4","29 mins"
"25849572","Kia Ceed 1.6 Crdi","https://www.donedeal.ie/cars-for-sale/kia-ceed-1-6-crdi/25849572","Kia","Ceed","2013","157868 mi","Diesel","","Hatchback","5","1.6","180","Sep 2022","Ireland","Black","5","312","2 days"
"25859476","Nissan Qashqai dci 1.5 diesel. 2010/Complete.","https://www.donedeal.ie/cars-for-sale/nissan-qashqai-dci-1-5-diesel-2010-complete-/25859476","Nissan","Qashqai","2010","200000 mi","Diesel","","Hatchback","5","1.5","280","Feb 2022","Ireland","Red","5","201","1 day"
"24486188","Audi A4 2.0tdi 163BHP SE S-tronic","https://www.donedeal.ie/cars-for-sale/audi-a4-2-0tdi-163bhp-se-s-tronic/24486188","Audi","A4","2020","20000 km","Diesel","Automatic","Saloon","","2.0","","","Ireland","Silver","4","5","28 mins"
"25873741","2015 VAUXHALL VIVARO 2.9T 1.6 CDTI LWB, 9 SEATER","https://www.donedeal.ie/cars-for-sale/2015-vauxhall-vivaro-2-9t-1-6-cdti-lwb-9-seater/25873741","Vauxhall","Vivaro","2015","108000 mi","Diesel","Manual","Van","6","1.6","","","UK","White","","6","29 mins"
"25652033","151 FORD FOCUS 1.5 TDCI 😍","https://www.donedeal.ie/cars-for-sale/151-ford-focus-1-5-tdci/25652033","Ford","Focus","2015","65000 mi","Diesel","Manual","Hatchback","","1.5","","","UK","Black","5","257","6 days"
"25871158","Toyota Avensis 06/1,6 petrol","https://www.donedeal.ie/cars-for-sale/toyota-avensis-06-1-6-petrol/25871158","Toyota","Avensis","2006","","Petrol","Manual","Saloon","5","1.6","514","Jan 2019","Ireland","Silver","4","19","29 mins"
"25568683","Audi Q5 2.0tdi 190BHP Quattro SE S-tronic","https://www.donedeal.ie/cars-for-sale/audi-q5-2-0tdi-190bhp-quattro-se-s-tronic/25568683","Audi","Q5","2017","92055 km","Diesel","Automatic","SUV","","2.0","280","Mar 2021","Ireland","Black","5","6","28 mins"
"25272854","2012 FORD FOCUS ZETEC 1.6 TDCI 125BHP. SAL.","https://www.donedeal.ie/cars-for-sale/2012-ford-focus-zetec-1-6-tdci-125bhp-sal-/25272854","Ford","Focus","2012","108000 mi","Diesel","Manual","Saloon","5","1.6","190","Aug 2022","Ireland","Red","4","113","2 days"
"24155597","Audi A4 2.0tdi 163BHP SE S-tronic","https://www.donedeal.ie/cars-for-sale/audi-a4-2-0tdi-163bhp-se-s-tronic/24155597","Audi","A4","2020","20000 km","Diesel","Automatic","Saloon","","2.0","","","Ireland","Grey","4","4","28 mins"
"25452514","Opel Corsa SC 1.4i S/S 90ps 5DR AUT","https://www.donedeal.ie/cars-for-sale/opel-corsa-sc-1-4i-s-s-90ps-5dr-aut/25452514","Opel","Corsa","2018","40718 mi","Petrol","Automatic","Hatchback","","1.4","190","Jun 2022","Ireland","Grey","5","158","21 days"
"25361485","Ford Kuga Titanium 1.5 Tdci 120PS F","https://www.donedeal.ie/cars-for-sale/ford-kuga-titanium-1-5-tdci-120ps-f/25361485","Ford","Kuga","2018","70000 km","Diesel","Manual","SUV","","1.5","200","Jan 2022","Ireland","Grey","4","295","25 days"
"25873738","Toyota Corolla 1.4 D-4d - NCT Oct 2020","https://www.donedeal.ie/cars-for-sale/toyota-corolla-1-4-d-4d-nct-oct-2020/25873738","Toyota","Corolla","2006","236427 km","Diesel","Manual","Saloon","","1.4","385","Oct 2020","Ireland","Blue","4","8","29 mins"
"25834893","07 Bmw 520 D Automatic fresh Nct 04/2021","https://www.donedeal.ie/cars-for-sale/07-bmw-520-d-automatic-fresh-nct-04-2021/25834893","BMW","5-Series","2007","190 km","Diesel","Automatic","Saloon","5","2.0","710","Apr 2021","Ireland","Blue","4","423","1 day"
"24436641","17 Mondeo Estate Auto Zetec Eco 2.0 TDCI 150 BHP","https://www.donedeal.ie/cars-for-sale/17-mondeo-estate-auto-zetec-eco-2-0-tdci-150-bhp/24436641","Ford","Mondeo","2017","93000 mi","Diesel","Automatic","Estate","5","2.0","270","","Ireland","Grey","5","7","28 mins"
"25586282","2011 BMW 520d AUTO ESTATE NCT LEATHER IMMACULATE","https://www.donedeal.ie/cars-for-sale/2011-bmw-520d-auto-estate-nct-leather-immaculate/25586282","BMW","5-Series","2011","130000 mi","Diesel","Automatic","Estate","5","2.0","270","Apr 2022","Ireland","Grey","4","149","13 hours"
"24102137","18 Nissan Juke Visia €280 Road Tax","https://www.donedeal.ie/cars-for-sale/18-nissan-juke-visia-280-road-tax/24102137","Nissan","Juke","2018","52000 mi","Petrol","Manual","SUV","","1.6","280","","Ireland","White","5","3","29 mins"
"24379610","17 Leaf Acenta 24 KWH 110 BHP Reversing Camera","https://www.donedeal.ie/cars-for-sale/17-leaf-acenta-24-kwh-110-bhp-reversing-camera/24379610","Nissan","Leaf","2017","26000 mi","Electric","Automatic","Hatchback","","","120","","Ireland","Grey","5","3","28 mins"
"25089691","2011 KIA VENGA 1.4 CDRI..FINANCE..LOOK!!","https://www.donedeal.ie/cars-for-sale/2011-kia-venga-1-4-cdri-finance-look/25089691","Kia","Venga","2011","79000 mi","Diesel","Manual","MPV","5","1.4","200","Sep 2021","Ireland","Grey","5","252","3 days"
"25851076","2008 Mercedes S320 CDI Cheap Tax","https://www.donedeal.ie/cars-for-sale/2008-mercedes-s320-cdi-cheap-tax/25851076","Mercedes-Benz","S-Class","2008","100000 km","Diesel","Automatic","Saloon","5","3.0","1,200","Oct 2019","Ireland","Silver","4","949","2 days"
"25583499","Audi A3 Saloon 1.6tdi 116BHP S-line","https://www.donedeal.ie/cars-for-sale/audi-a3-saloon-1-6tdi-116bhp-s-line/25583499","Audi","A3","2018","91175 km","Diesel","Manual","Saloon","","1.6","190","Jul 2022","Ireland","Black","4","5","28 mins"
"25241979","Volkswagen Golf 2012 1.4 Tsi HI Line 120BHP RE","https://www.donedeal.ie/cars-for-sale/volkswagen-golf-2012-1-4-tsi-hi-line-120bhp-re/25241979","Volkswagen","Golf","2012","26719 mi","Petrol","Automatic","Hatchback","","1.4","","Jul 2022","Other","Black","","265","4 days"
"25568853","Audi A3 Saloon 1.6tdi 110BHP Sport S-tronic","https://www.donedeal.ie/cars-for-sale/audi-a3-saloon-1-6tdi-110bhp-sport-s-tronic/25568853","Audi","A3","2017","58865 km","Diesel","Automatic","Saloon","","1.6","","","UK","Black","4","4","28 mins"
"24486085","Audi A4 2.0tdi 163BHP SE S-tronic","https://www.donedeal.ie/cars-for-sale/audi-a4-2-0tdi-163bhp-se-s-tronic/24486085","Audi","A4","2020","20000 km","Diesel","Automatic","Saloon","","2.0","","","Ireland","Blue","4","4","28 mins"
"25750520","Audi A3 1.6tdi 116BHP S-line","https://www.donedeal.ie/cars-for-sale/audi-a3-1-6tdi-116bhp-s-line/25750520","Audi","A3","2018","65750 km","Diesel","Manual","Saloon","","1.6","190","May 2022","Ireland","Red","4","4","28 mins"
"25750463","Audi A4 2.0tdi 150BHP SE Ultra S-tronic","https://www.donedeal.ie/cars-for-sale/audi-a4-2-0tdi-150bhp-se-ultra-s-tronic/25750463","Audi","A4","2017","73230 km","Diesel","Automatic","Saloon","","2.0","190","Feb 2021","Ireland","Black","4","5","28 mins"
"24373984","16 Tiguan Match Edition 2.0 TDI 150 BHP €270 Tax","https://www.donedeal.ie/cars-for-sale/16-tiguan-match-edition-2-0-tdi-150-bhp-270-tax/24373984","Volkswagen","Tiguan","2016","53000 mi","Diesel","Manual","SUV","5","2.0","270","Aug 2022","Ireland","Blue","5","8","28 mins"
"25755832","Audi A7 3.0tdi 218BHP Quattro S-line S-tronic","https://www.donedeal.ie/cars-for-sale/audi-a7-3-0tdi-218bhp-quattro-s-line-s-tronic/25755832","Audi","A7","2015","127440 km","Diesel","Automatic","Hatchback","","3.0","280","May 2021","Ireland","Silver","5","6","28 mins"
"25873745","Opel Astra E 1.0t 105PS 5DR","https://www.donedeal.ie/cars-for-sale/opel-astra-e-1-0t-105ps-5dr/25873745","Opel","Astra","2019","15605 mi","Petrol","Manual","Hatchback","","1.0","190","May 2023","Ireland","Grey","5","5","28 mins"
"25315028","132 A4 SE 2.0 TDI 136 BHP €200 Tax NCT 4/22","https://www.donedeal.ie/cars-for-sale/132-a4-se-2-0-tdi-136-bhp-200-tax-nct-4-22/25315028","Audi","A4","2013","154000 mi","Diesel","Manual","Saloon","5","2.0","200","Apr 2022","Ireland","Black","4","5","28 mins"
"25809635","Audi A6 2.0tdi 150BHP S-line","https://www.donedeal.ie/cars-for-sale/audi-a6-2-0tdi-150bhp-s-line/25809635","Audi","A6","2015","98000 km","Diesel","Manual","Saloon","","2.0","200","Jun 2021","Ireland","Red","4","5","28 mins"
"25838087","Audi A6 2.0tdi 190BHP S-line Ultra Black Edition","https://www.donedeal.ie/cars-for-sale/audi-a6-2-0tdi-190bhp-s-line-ultra-black-edition/25838087","Audi","A6","2018","26655 km","Diesel","Automatic","Saloon","","2.0","","","UK","Grey","4","3","28 mins"
"25838062","Audi A6 2.0tdi 190BHP S-line Ultra Black Edition","https://www.donedeal.ie/cars-for-sale/audi-a6-2-0tdi-190bhp-s-line-ultra-black-edition/25838062","Audi","A6","2017","42250 km","Diesel","Automatic","Saloon","","2.0","","","UK","Grey","4","5","28 mins"
"25873746","Land Rover Range Rover Sport 3.0 HSE Dynamic","https://www.donedeal.ie/cars-for-sale/land-rover-range-rover-sport-3-0-hse-dynamic/25873746","Land Rover","Rangerover Sport","2017","55250 km","Diesel","Automatic","SUV","","3.0","750","Jul 2021","Ireland","Black","","6","28 mins"
"25185833","FORD FOCUS 1.5 TDCI ZETEC NAV EDITION TAX 10/20","https://www.donedeal.ie/cars-for-sale/ford-focus-1-5-tdci-zetec-nav-edition-tax-10-20/25185833","Ford","Focus","2017","104800 mi","Diesel","Manual","Hatchback","5","1.5","180","May 2022","Ireland","Silver","5","179","4 days"
"25637659","Volvo S40 Diesel Saloon","https://www.donedeal.ie/cars-for-sale/volvo-s40-diesel-saloon/25637659","Volvo","S40","2010","170172 mi","Diesel","Manual","Saloon","5","1.6","190","Aug 2021","Ireland","Silver","4","409","3 days"
"23505554","Dacia Duster Commercial Signature - 2 Seater","https://www.donedeal.ie/cars-for-sale/dacia-duster-commercial-signature-2-seater/23505554","Dacia","Duster","2014","100208 km","Diesel","Manual","SUV","","1.5","413","","Ireland","Grey","","380","26 days"
"25854053","520 BMW M Sport 2011","https://www.donedeal.ie/cars-for-sale/520-bmw-m-sport-2011/25854053","BMW","5-Series","2011","109000 mi","Diesel","","Saloon","5","2.0","270","Jun 2021","Ireland","White","4","341","2 days"
"25765575","Renault Megane GT 1.5 dci 110bhp","https://www.donedeal.ie/cars-for-sale/renault-megane-gt-1-5-dci-110bhp/25765575","Renault","Megane","2012","122100 km","Diesel","Manual","Hatchback","5","1.5","200","May 2022","Ireland","Silver","4","214","1 day"
"25750610","Audi Q3 2.0tdi 177BHP Quattro S-line S-tronic","https://www.donedeal.ie/cars-for-sale/audi-q3-2-0tdi-177bhp-quattro-s-line-s-tronic/25750610","Audi","Q3","2013","170000 km","Diesel","Automatic","MPV","","2.0","570","May 2021","Ireland","Grey","5","5","28 mins"
"24492461","17 Superb SE 4X4 2.0 TDI 150 BHP €200 Road Tax","https://www.donedeal.ie/cars-for-sale/17-superb-se-4x4-2-0-tdi-150-bhp-200-road-tax/24492461","Skoda","Superb","2017","98000 mi","Diesel","Manual","Hatchback","5","2.0","200","","Ireland","Black","5","8","28 mins"
"23290370","Hyundai i10 Classic - (fully Sanitized)","https://www.donedeal.ie/cars-for-sale/hyundai-i10-classic-fully-sanitized/23290370","Hyundai","i10","2019","9700 km","Petrol","Manual","Hatchback","","1.0","200","Mar 2023","Ireland","Silver","4","118","7 days"
"25767191","Volkswagen Golf 151 Automatic Estate sat Nav 1","https://www.donedeal.ie/cars-for-sale/volkswagen-golf-151-automatic-estate-sat-nav-1/25767191","Volkswagen","Golf","2015","48468 mi","Petrol","Automatic","Estate","","1.4","","Sep 2022","Other","Black","","164","6 days"
"25295867","BMW 3 Series 318 Sport Zlsn 5DR Auto","https://www.donedeal.ie/cars-for-sale/bmw-3-series-318-sport-zlsn-5dr-auto/25295867","BMW","3-Series","2018","26121 mi","Petrol","Automatic","Estate","","1.5","270","Jul 2022","Ireland","Black","5","222","17 days"
"25871715","Peugeot 3008 Automatic","https://www.donedeal.ie/cars-for-sale/peugeot-3008-automatic/25871715","Peugeot","3008","2011","","Diesel","Automatic","MPV","5","1.6","270","Jan 2022","Ireland","Red","5","10","27 mins"
"25483894","162 Mercedes A-180d (warranty)","https://www.donedeal.ie/cars-for-sale/162-mercedes-a-180d-warranty/25483894","Mercedes-Benz","A-Class","2016","45000 mi","Diesel","Automatic","Hatchback","","1.5","180","Sep 2020","Ireland","Grey","5","10","28 mins"
"25873749","Mercedes-Benz GLE-Class Gle300d 4matic AMG 7seats","https://www.donedeal.ie/cars-for-sale/mercedes-benz-gle-class-gle300d-4matic-amg-7seats/25873749","Mercedes-Benz","GLE-Class","2020","1 km","Diesel","Automatic","SUV","","3.0","","","Other","Grey","5","8","27 mins"
"24963294","Opel Corsa SC 1.4i 90ps 5DR","https://www.donedeal.ie/cars-for-sale/opel-corsa-sc-1-4i-90ps-5dr/24963294","Opel","Corsa","2017","50325 mi","Petrol","Manual","Hatchback","","1.4","200","Jul 2021","Ireland","Black","5","133","15 days"
